readability,difficult_words
6.7722348659003835,"['thiết_nghĩ', 'phiền_toái', 'inbox', 'bất_kể', 'dụng_ý', 'khoe', 'toàn_năng', 'sing', 'tsm', 'scandal', 'đôi_co', 'chui', 'search', 'nh é', 'hoàn_cầu', 'sở_tại', 'hoành_tráng', 'đẳng_cấp', 'măng', 'set', 'sở_hữu_trí_tuệ', 'chui', 'xem_lại', 'tạp_nham', 'e', 'tự_hào', 'hoàn_cầu', 'hoành_tráng', 'visual', 'tuyệt_đỉnh', 'khoe', 'toả', 'ngát', 'đồng_lòng']"
8.167079310344828,"['điểm_danh', 'sen_vàng_đất_việt', 'gala_hội', 'thượng_đỉnh', 'trí_thức', 'khen_thưởng', 'btc']"
19.5257,"['chúc_mừng', 'lam_paula']"
8.113642857142857,"['đường_dây', 'phóng_sự', 'sen_vàng_đất_việt', 'vui_lòng', 'ghi_hình', '7 ', 'cập_rập', 'cheers']"
10.231212087912088,"['chang', 'hoàn_cầu', 'trường_sơn_media', 'hoành_tráng', 'tuyệt_đỉnh', 'hoàn_cầu', 'grand_millennium_holtel', 'kuala_lumpur', 'malaysia', 'mc', 'duyên_dáng', 'anh_quân', 'celebs', 'bông_hồng_quyền_lực', 'đinh_hiền_anh', 'mai_thu_huyen', 'phan', 'huyền', 'ca_sỹ', 'diễm_hương', 'nguyễn_lam_cúc', 'đào_bình_nguyễn', 'diễn_giả', 'danny_vo', 'paris_vu', 'stella_chang', 'hoàn_cầu', 'sở_hữu_trí_tuệ', 'chúc_mừng', 'truong_sơn_media', 'chúc_mừng', 'tài_nguyen_thi_minh', 'chúc_mừng', 'tân_hoa_hậu', 'paula_lam', 'công_tâm', 'chúc_mừng', 'chanel_hạnh_vy', 'đúp', '_', '_', '_', '_', '_', 'photo', 'hoàn_như_make', 'up', 'hair', 'đặng_hưng_dress', 'đỗ_long']"
9.598333333333333,"['trí_thức', 'sen_vàng_đất_việt', 'trang_trọng', 'gala_hội', 'thượng_đỉnh', 'trí_thức', 'quy_tụ', 'tbd', 'chính_khách', 'e', '18h', 'cwd', 'hotel', 'tw', 'lhpnvn', 'thuỵ_khuê', 'tây_hồ']"
8.495128571428571,"['19 ', 'nhen']"
0.0992,[]
8.495128571428571,"['e', '14 ']"
7.602746153846153,"['cảm_ơn', 'dân_trí', 'tự_hào']"
0.44639999999999996,[]
6.487549462365592,"['sân_chơi', 'yêu_quý', 'yêu_thương', 'chân_tình', 'mt', 'hoàn_cầu', 'ts', 'chúc_mừng', 'sân_si', 'làm_bạn']"
4.938752631578947,['nhưng_mà']
6.40385,"['sn', 'nhen']"
7.714471428571429,"['u', 'mỹ_mãn', 'hoàn_cầu']"
15.185500000000001,"['tranh_thủ', 'makeup_tuong_tran_fashion', 'hương_queen_thanh_hương', 'bùi_photo', 'ưa', 'thèm', 'tag']"
0.496,[]
11.086572727272728,"['kuala_lumpur', 'viber', 'fb', 'đt', 'ok']"
7.914831914893617,"['27 ', 'dùm', 'group', 'trường_sơn_media', 'ks', 'e', 'inbox', 'fb', 'tag', 'khanh_ly_nguyen', 'mai_thu_huyen']"
9.197433333333333,"['g', 'hà_mã']"
8.809874358974358,"['thế_là', 'thế_mà', 'ăn_ở', '4 ', 'bmt', 'showbiz', 'to_đùng', 'minh_khôi']"
7.262996551724138,"['ơ', 'huhu', 'sn', 'sn', 'biệt_xứ', 'e']"
6.863366666666666,"['makeup', 'photo']"
0.23146666666666668,[]
9.923918181818184,"['khoe', 'thành_quả', 'team', 'hăng_say']"
0.1488,[]
6.844570588235294,"['e', 'dãn', 'gân_cốt']"
9.495033333333332,"['trùi', 'ui', 'rùi', 'tui']"
19.476100000000002,['bình_yên']
9.747069230769231,"['e', 'thiệp', 'e', 'paris_beauty', 'muse', 'by', 'changchang', 'adora_luxury', 'clinic']"
0.496,[]
5.408523529411765,['giật_mình']
8.1792,"['chuyên_đề', 'toàn_năng', 'sắc_tâm_tài']"
5.7115,['gương_mặt']
0.0,[]
0.1488,[]
0.0496,[]
5.284708333333333,"['hàn_gắn', 'rạn_nứt', 'dài_lâu', 'nhớ_nhung', 'hoài_niệm']"
5.742516666666667,['bông_tai']
7.053009090909091,"['thiêng_liêng', 'mqh', 'nhuốm', 'chàm']"
7.266170588235294,"['huhu', 'e', 'nháp']"
8.210285669781932,"['tui_cảnh_báo', 'cai_sữa', 'yến', 'hic', 'thắc_mắc', 'cai_sữa', 'thi_thoảng', 'ri_rỉ', 'yến', 'bí_quyết', 'thao_phan', 'hà_phương', 'tuyên_nguyễn', 'truong_ngoc_minh_dang', '100gr', '3tr', 'đều_đặn', 'luộc', 'vani', 'da_thịt', 'stt', 'yến', 'mách_nước', 'bỉm', 'thui']"
8.18125,"['đẹp_duyên', 'dáng', 'bốn_phương', 'tsm', 'bảo_vật', 'chủ_nhân', 'anh_chị', 'vui_lòng', 'tsm']"
0.3472,[]
0.0,[]
0.0,[]
7.710212820512821,"['í', 'đồng_hành', 'cảm_ơn', 'ntt', 'kosxu', 'trường_sơn_media']"
9.747069230769231,"['18 ', 'mb', 'tour', 'malaysia', '26 30 ', 'chốt', 'e', 'book', 'e']"
19.5257,"['malaysia', '26 30 ']"
8.823918867924528,"['bự', 'tui', 'đại_gia', 'bóng_tối', 'iem', 'p', 's', 'duyên', '3 ', 'phong_thuỷ', 'tui', 'trend', 'nay']"
9.197433333333333,"['tsm', 'đồ_hàng']"
9.01592857142857,"['10x', '10x', '7x', '8x', '9x', 'ngậm_ngùi', 'so', '10x', 'tui', 'follow']"
7.0425,['tí']
6.803331034482758,"['tự_hào', 'toàn_năng', 'thanh_tú', 'vóc_dáng', 'cv', 'bussiness', 'paris_vu', 'ham', 'danh_vị', 'hào_quang', 'tự_thân', 'trường_sơn_media', 'format', 'bông_hồng_quyền_lực', 'dấu_ấn', 'ông_xã', 'phu_quân', 'í', 'ngưỡng_mộ', 'í', 'tạo_dựng', 'dấu_ấn', 'thần_thái', 'điềm_đạm', 'cốt_cách', 'hoà_nhã', 'vồn_vã', 'kiêu_kỳ', 'thốt', 'mãn_nguyện', 'chu_toàn', 'bà_xã', 'ứng_xử', 'nhẹ_nhàng', 'có_chăng', 'giờ_đây', 'lấp_lánh', 'hào_quang', 'toả', 'tự_hào', 'p', 's', 'instagram', 'fashion_tv']"
6.2075,"['vinh_dự', 'sen_vàng_đất_việt', 'gala', 'chúc_mừng', 'trí_thức', 'e', 'inbox', 'e']"
10.031976923076925,"['hí', 'hí', 'dữ', 'trương_phi', 'lct']"
0.5456,[]
6.565766666666667,['khoe']
11.722785714285715,"['boy', 'mắm_tôm', 'tui', 'mứt', 'thối', 'đỉa', 'xã_giao', 'ghê', 'hiềnnnnn', 'gớm', 'thuan_le', 'mai_ngọc', 'mạnh_đông', 'lê_minh_mẫn', 'hang_thuy', 'rành']"
7.355330769230769,"['nè', 'lung_linh', 'chế_tác', 'phấn_khích']"
8.778901194029851,"['1tỉ', 'lịch_trình', 'hoàn_cầu', '26 ', 'training', 'catwalk', 'phong_thái', 'ứng_xử', '27 ', 'catwalk', 'ráp', 'makeup', 'hair', 'công_sở', 'dạ_hội', 'ứng_xử', 'top', '30 ', 'ngoại_cảnh']"
5.458757142857143,['nay']
7.591788888888889,"['chả', 'hic']"
6.40385,"['dùm', 'e']"
10.117833333333333,"['off', 'inbox', 'e', 'thanks']"
0.0992,[]
0.44639999999999996,[]
7.5385,"['1m', 'ơi_là', 'ơi_là']"
5.061166666666667,['thời_sự']
7.661616363636364,"['nay', 'trường_sơn_media', 'điểm_danh', 'cty', 'e', 'í', 'e', 'sân_chơi', 'báo_hiệu', 'rầm_rộ']"
9.543884615384616,"['xiêm_y', 'trẩy_hội', 'háo_hức', 'lịch_trình', 'hoàn_cầu', '26 ', 'training', 'catwalk', 'phong_thái', 'ứng_xử', '27 ', 'catwalk', 'ráp', 'makeup', 'hair', 'công_sở', 'dạ_hội', 'ứng_xử', 'top', '30 ', 'ngoại_cảnh']"
7.640323333333334,"['cưng', 'họp_báo', 'í', 'lộng_lẫy', 'váy_áo', 'event', 'họp_báo', 'í', 'lủ_khủ', 'truong_ngoc_minh_dang', 'e_ấp', 'ủ', 'rực_rỡ', 'e', 'tươi_thắm']"
7.858442574257427,"['đau_thương', 'đen_đủi', 'xui_xẻo', 'order', '1kg', 'hải_sản', 'fb', 'háo_hức', 'dọn', 'mâm', 'ngỡ_ngàng', 'bấy', 'bở', 'bục', 'mỗi_tội', 'tanh', 'ươn', 'lẽo', 'vội_vàng', 'đút_lót', 'thằng', 'nhậu', 'chừa']"
9.792633333333333,"['lịch_trình', 'hoàn_cầu', '26 ', 'training', 'catwalk', 'phong_thái', 'ứng_xử', '27 ', 'catwalk', 'ráp', 'makeup', 'hair', 'công_sở', 'dạ_hội', 'ứng_xử', 'top', '30 ', 'ngoại_cảnh']"
8.43762380952381,"['ráng', 'nuage_violet', 'cầu_vồng', 'post', 'phu_tran']"
9.034063636363637,"['hoàn_cầu', 'vest', 'công_sở', 'muse', 'by', 'chang_chang', 'toàn_năng', 'nguyen_thu_trang', 'voucher', 'chu_đáo', '10triệu', 'paris_beauty', 'toàn_năng', 'paris_vu', 'mỹ_phẩm', 'trường_sơn_media', 'save', 'liền_tay']"
7.390725,"['link', 'like', 'fanpage']"
4.937166666666666,['bẻ']
8.464216111111112,"['í', 'dư_luận', 'xăng', 'tăng_giá', 'bán_dâm', 'nước_mắm', 'kiều_giang', 'ẻm', 'đúng_sai', 'tường_tận', 'tận_tay', 'day', 'trán', 'e', 'nội_tình', 'thoảng', 'bởi_vậy', 'xuống_đường', 'vấp', 'ngẩng', 'đầu_ngắm', 'thiên_bình', 'yêu_đời', 'nhẹ_dạ', 'cả_tin', 'p', 's', 'tình_cờ', 'caption', 'cố_ý', 'stt']"
5.180997142857143,"['c', 'choa', 'góp_gió_thành_bão']"
9.676563157894737,"['con_em', 'thuý_bella', 'malaysia', 'c', 'balo', 'thuý', 'thuý', 'rủ', 'chào_đời', 'iu']"
0.6447999999999999,[]
8.080185614035088,"['chảnh', 'đẳng_cấp', 'nhân_ái', 'lan_đỗ', 'hết_hồn', 'c', 'nữ_trang', 'hihi', 'thì_ra', 'bánh_trung_thu', 'winsor', 'mạ', 'c', 'c']"
9.03136875,"['trí_thức', 'bắc_trung_nam', 'hội_ngộ', 'trang_trọng', 'đẳng_cấp', 'trường_sơn_media', 'sen_vàng_đất_việt', 'thuỵ_khuê', 'minh_thuý']"
5.495915384615385,['buồn_ngủ']
8.215663636363637,"['tui', 'cai_nghiện', 'nhá']"
10.0765,"['hạ_hoả', 'kiềm_chế']"
5.587027719298245,"['tri_thức', 'lòng_tốt', 'vội', 'gương_mặt', 'nụ']"
12.81963962264151,"['chúc_mừng', 'tài_sắc', 'vẹn_toàn', 'mai_thu_huyen', 'tincom_media', 'event', 'rực_rỡ', 'gala', 'quyền_năng', 'sứ_mệnh', '_', '_', '_', '_', '_', '_', '_', 'many_thanks', 'ekip_stylist', 'mạch_huy_mua', 'trần_quốc_huy_hoa', 'nguyen_thi_minh_thuy']"
8.054277777777777,"['tp', 'hcm', '150km', 'mai_thu_huyen', 'tốt_đẹp', 'toả', 'nay', 'quyền_năng', 'nguyen_pham_khanh_van', 'ngô_tuyến', 'ha_my_nguyen']"
13.6065,"['điểm_danh', 'dậu', 'tuất', 'ngọ', 'nè', 'thúc_hoàng']"
0.5952,[]
7.7824,['e']
10.641645454545456,"['phóng_sự', 'sắc_tâm_tài', '8g', 'sáng_mai', '2 ', 'htv', 'livestream', 'dùm', 'e']"
8.984618518518518,"['nay', 'malacca', 'malaysia', 'con_nhỏ', 'thuý_bella', 'mở_hàng', 'rộn_rã', 'e']"
6.71371568627451,"['hoàn_cầu', 'phương_diện', 'format', 'xác_đáng', 'phát_huy', 'hoàn_cầu', 'toả', '30tr', 'ts']"
8.278400000000001,"['btc', 'makeup', 'vip', 'vip', 'makeup', 'dùm', 'e']"
6.542476893052303,"['man_mác', 'gió_heo_may', 'loang', 'vỉa_hè', 'hoa_cúc', 'mơn_man', 'tóc_thề', 'thi_ca', 'nhạc_sỹ', 'hoạ_âm', 'bất_diệt', 'tà', 'áo_cưới', 'phất_phơ', 'thinh_không', 'vời_vợi', 'nụ', 'thời_khắc', 'tinh_khôi', 'trong_sáng', 'mênh_mông', 'chơi_vơi', 'chợt', 'chợt', 'chợt', 'giông', 'tí_tách', 'ngâu', 'vội', 'bất_tận', 'ngơ_ngác', 'đạp', 'lắng_nghe', 'xào_xạc', 'lắng_dịu', 'mênh_mang']"
7.773394117647059,"['hí', 'hí', 'chào_tháng', 'thiên_bình']"
8.102514401858304,"['ôi', 'ôi', 'kuala_lumpur', 'í', 'location', 'xỉu', 'marriott', 'sing', 'marriott', 'việt_nam_c', 'đẳng_cấp', 'chí_phèo', 'bàn_ủi', 'ks', 'malysia', 'ks', 'grand_millennium', 'hoàn_cầu', 'ghiền', 'e', 'khoái', 'tsm', 'p', 's', 'couple', 'thể_nào', 'baby', 'nè']"
8.469011111111111,"['e', 'chí_phèo', 'buông', 'chỉ_e', 'có_lý']"
9.123817647058823,"['hoàn_cầu', 'vest', 'công_sở', 'nên_danh', 'chốt']"
5.617554545454546,['mới_đây']
7.899774074074074,"['trung_thu', 'tsm', 'sếp', 'lên_cân', 'bánh_trung_thu']"
0.0,[]
8.953384629294757,"['a', 'nay', 'e', 'e', 'vắng_mặt', 'a', 'nay', 'a', 'miệt_mài', 'nguyện', 'dù_cho', 'a', 'bởi_vậy', 'chúng_em', 'yêu_mến', 'cảm_phục', 'a', 'tâm_nguyện', 'a', 'vu', 'quyên_góp', 'học_bổng', 'tr', 'hiếu_học', 'bận_rộn', 'đồng_hành', 'a', 'khâu', 'e', 'mọn', 'đồng_hành', 'a', 'mẹ_con', 'e', 'e', 'xuân_anh', 'cảm_ơn', 'tigon_thanh_thuận', 'huỳnh_thị_xuân_hiếu', 'c', 'a', 'đáng_lẽ']"
8.761263636363637,"['tour', 'malaysia', 'ks', '5sao', 'ks', '4s', 'vui_lòng', 'book', 'tour', 'btc', 'chu_đáo', 'poster', 'mậu_ngọ', 'lận', 'danny_vo', 'dõi', 'ngả', 'sắp_đặt']"
19.476100000000002,['haizzzz']
19.476100000000002,['wowwww']
6.966666666666667,"['malaysia', 'tour', 'vip', 'công_sở', 'dạ_hội', 'ứng_xử', 'top']"
5.7115,"['minh_vương', 'làm_đẹp']"
5.3447545454545455,['uh']
8.318636842105263,"['inbox', 'online', 'comment', 'unf', 'block', 'hnay', 'unf', 'kha_khá', 'ng']"
8.495128571428571,"['minh_trần_gm_coi', 'nè']"
7.806289473684211,"['tour', 'ks', 'ks', 'hoành_tráng', 'hoàn_cầu', 'malaysia', 'tour', 'sg', '15triệu', 'tr', '1 ', 'chuyển_khoản', 'e', 'e', 'land', 'tour', 'e', 'e']"
9.756150000000002,"['mứt', 'đấu_giá', 'nè']"
8.886279310344827,"['e', 'job', 'chốt', 'bông_hồng_quyền_lực', 'ca_sỹ', 'đinh_hiền_anh', 'hoàn_cầu', 'đẳng_cấp', 'grand_millennium', 'kuala_lumpur', 'malaysia', 'tự_hào', 'mậu_ngọ', 'hết_mình']"
7.591788888888889,"['nghệ_sỹ', 'thanh_hoa']"
9.954550000000001,"['vvip', 'jw', 'marriott']"
7.153802127659574,"['thắc_mắc', 'trường_sơn_media', 'khăn_gói', 'hoài_', 'thuý', 'trăn_trở', '19 ', 'trí_thức', 'cao_quý', 'sen_vàng_đất_việt', 'quy_tụ', 'trí_thức', 'tsm', 'minh_thuý']"
4.986923529411765,['hoài_thôi']
10.750842857142857,"['mẹt', 'tiếp_đón', 'nồng_hậu']"
6.717742162162162,"['friend', 'nay', 'bốc_thăm', 'dạo', 'pv', 'youtv', 'princess', 'duyên', 'ư', 'kosxu', 'thể_lệ', 'comment', 'chữ_số', 'xổ_số', '27 ', 'comment', '16h', 'friend', 'online', 'kosxu', 'công_dụng', 'link']"
6.163154545454546,"['chúc_mừng', 'mai_thu_huyen']"
7.990786274509804,"['thuý_thuý', 'bù', 'event', 'cật_lực', 'sếp', 'miệt_mài', 'cấm_cung', 'post', 'fb', 'tk', '2p', 'sếp', '2tr', 'gõ_cửa', 'c', 'event', '11h', 'thế_là', 'lục_đục', 'hâm', 'mâm', 'bởi_vậy', 'tui', 'thắc_mắc', 'tui', 'sung_sức', 'ba_mẹ', 'ỉ', 'ôi', 'akira_ha', 'chả', '20km', '30p']"
8.377600000000001,"['hơ', 'hơ', 'tk', '240k']"
11.568992307692309,"['nguội', '11 ', 'jw', 'marriott', 'lộng_lẫy', 'hoành_tráng']"
9.364474999999999,"['hnay', 'e', 'post', 'stt', 'vu', 'e', 'vu', 'ba_mẹ', 'e', 'phởn']"
10.810866666666668,"['e', 'váy_đầm', 'malaysia', 'hí', 'hí']"
4.893421739130435,['free']
7.6625000000000005,"['26 30 ', 'e', 'sổ', '15 ', 'khâu', 'xiêm_y', 'tung_tăng']"
8.614037931034483,"['tour', 'malaysia', '26 30 ', 'ks', 'lệ_phí', 'hoàn_cầu', '27 ', 'grand_millennium_kuala_lumpur', 'marriott', 'chót', 'malaysia', 'tp', 'hcm']"
0.0,[]
6.765918181818181,"['vầng_trăng_mẹ', 'e', 'mùa_vu', 'híp', 'dầy', 'tẹt', 'mâm', 'photo', 'phu_tran']"
8.7744,"['nay', 'ẻm', 'nv', 'bù', 'ẻm', 'yến', 'sâm', 'í', 'sung', 'lcg', 'e', 'lct']"
13.92162972972973,"['plan', 'trường_sơn_media', '30 ', 'hoàn_cầu', 'mrs_universe_entrepreneur', 'malaysia', '19 ', 'sen_vàng_đất_việt', 'lớn_tphố', '12 ', 'the_face', 'of', 'beauty', '1 ', '3 ', 'bông_hồng_quyền_lực', 'empowering_women_award', '6 ', 'toàn_năng', 'miss_mighty_entrepreneur_asia', 'hồng_kông', '8 ', 'e', 'p', 's', 'hang_thuy', 'hà_phương', 'lệ_phương_nguyễn', 'hoà_hợp', 'ngừng_nghỉ', 'nà']"
9.048633333333331,['sập']
8.399803703703704,"['như_điên', 'chả', 'off', 'lăn_đùng', 'haizzz', 'vầng_trăng_mẹ', 'nguyễn_duy_mạnh']"
0.0,[]
0.0,[]
0.0,[]
0.0,[]
0.0,[]
0.0,[]
19.476100000000002,['photo_hải_diễm']
11.7299,"['từ_từ', 'update']"
9.546721176470589,"['grand_millennium_kuala_lumpur', '27 ', 'show', '27 ', 'tha_hồ', 'ngoại_cảnh', 'training', 'phu_tran', 'danny_vo', 'mai_thu_huyen', 'malaysia', '30 ']"
5.80865,['lydia_trần_ngọc']
11.8291,"['top', 'nữ_doanh', 'sắc_tâm_tài']"
11.8291,"['team', 'show', 'malay', 'hén', 'tui_mậu_ngọ', 'mừ', 'hí', 'hí', 'e']"
6.565766666666667,['lê_thanh_thuý']
9.584993913043478,"['trùi', 'ui', 'post', 'tui', 'oà', 'oà', 'tui', 'sướng', 'nguyendobach_bachbaolong', 'dam_luu_ly', 'sớt', 'e', 'trung_nga_phan_thiết', 'nay', 'váy', 'thoa_monna']"
6.863366666666666,"['ekip', 'photo_phu_tran']"
12.855122222222224,"['rảnh', 'tsm', 'rằm', 't', 'nhaaaaa']"
0.0496,[]
9.147833333333333,"['nguyễn_trung_trực', 'nay', 'ghé', 'nhanhhhhh', 'điiiii']"
7.714471428571429,"['e', 'e', 'makeup', 'nhẹ_nhàng', 'bon_chen', 'e']"
7.615155555555556,"['22h', 'maximum', 'me', 'e', 'hờn']"
6.565766666666667,['tsm']
15.030804761904763,"['nay', 'btc', 'sắc_tâm_tài', 'over', 'night']"
4.909204761904762,['sắc_tâm_tài']
10.200500000000002,"['mai_e', 'xiêm_y', 'lố', 'lố']"
5.579943478260869,"['vip', 'btc']"
0.0,[]
6.00705,"['lạc_quan', 'yêu_đời']"
0.0,[]
0.2976,[]
11.630700000000001,['mê_hoặc']
0.3968,[]
13.340427272727274,"['28 ', 'malaysia', '19 ', 'sen_vàng_đất_việt', 'the_face', 'of', 'beauty', 'e', 'lê_la', 'friend', 'hí', 'hí']"
0.1488,[]
6.142961538461538,"['sắc_tâm_tài', 'khuôn', 'dáng_cúp', 'tà', 'danh_vọng', 'khép', 'vang_dội']"
0.0,[]
5.7115,['lừa_đảo']
6.00705,"['toàn_năng', 'paris_vu']"
7.2905,"['thằng', 'lừa_đảo', 'quang_hieu_vang_bac', 'zalo', 'e', 'share']"
6.871142424242425,"['minh_thuý', 'nay', 'zalo', 'viber']"
6.111504906204906,"['quang_hieu_vang_bac', 'lê_hiểu', 'nè', 'thuý', 'ngộ', 'gđ', 'cưng', 'c', 'minh_thuý', 'đại_gia']"
6.786296212121212,"['22 ', 'sắc_tâm_tài', 'thu_xếp', '20 ', 'cao_quý', 'toàn_năng', 'tâm_huyết', 'nghị_lực', 'chế_tác', 'chủ_định', 'đích_danh', 'nguyen_thu_trang', 'ngôi_vị', 'miss_mighty_entrepreneur_asia', 'support', 'tân_hoa_hậu', 'toả', 'sáng_suốt', 'đương_nhiệm', 'lấp_lánh', 'stella_chang', 'sash', 'paris_vu', 'ngoc_nga_phan', '24h', 'thanh_hương_bùi_', 'nguyen_minh_chau']"
5.617554545454546,['28 ']
0.0,[]
0.0,[]
0.0,[]
6.744128748451053,"['sắc_tâm_tài', 'trăn_trở', 'lương_ngọc_hân', 'ngọc_hân', 'minh_thuý', 'khanh_ly_nguyen', 'ưu_ái', 'tín_nhiệm', 'tự_hào', 'top', 'sắc_tâm_tài', 'vũ_thuý', 'giang_my_nguyen', 'thanh_mai', 'ngoc_nga_phan', 'nhân_ái', 'lan_đỗ', 'hạnh_kimmy', 'ngô_tuyến', 'trẻ_trung', 'thanh_hương_bùi_', 'nguyễn_lam_cúc', 'tự_hào', 'dấu_ấn', 'nặng_ký', 'format', 'top', 'sắc_tâm_tài', 'sắc_tâm_tài', '22 ', 'hội_ngộ', '22 ', 'tiết_mục', 'trân_trọng']"
8.1792,"['e', 'khất', 'sáng_mai']"
10.0765,"['hihi', 'nguyễn_mỹ_hạnh']"
10.743025000000001,"['nhắc_nhở', 'dùm', 'e', 'thiệp_sắc_tâm_tài', 'e', 'inbox', 'e']"
0.0,[]
0.0,[]
8.771398039215686,"['sắc_tâm_tài', 'nay', '1 ', 'btc', 'nay', 'gala', '2016 ', 'trân_trọng', 'hội_tụ', 'đông_đủ', 'tiết_mục', 'bế_mạc', 'dấu_ấn', 'confirm', 'btc', 'đón_tiếp', 'chu_đáo', 'p', 's', 'tag', 'phiền', 'tag', 'dùm', 'e', 'nhen']"
8.211950434782608,"['hoàn_cầu', 'tour', 'malaysia', '30 ', 'jw', 'marriott', 'kuala_lumpur', 'malaysia', 'trường_sơn_media', 'jw', 'marriott_hotel', 'hồng_kông']"
6.5009999999999994,"['sắc_tâm_tài', 'chẵn', 'btc']"
0.0,[]
6.803342857142857,"['toàn_năng', 'bỉm', '9 ', 'vi_vu', 'ba_mẹ']"
19.5257,"['hờ', 'hờ']"
9.346233333333332,"['tịch_thu', 'đt', 'e']"
8.181962226117442,"['gió_heo_may', 'mơn_man', 'luồn', 'vành', 'ươm', 'rơi_rớt', 'kẽ', 'thầu_dầu', 'chao', 'đất_trời', 'chao_đảo', 'mông_lung', 'hoài_niệm', 'đong', 'chẳng_thể', 'bồi_hồi', 'háo_hức', 'nao', 'trường_sơn_media', 'chúng_em', 'ngày_tháng', 'man_mác', 'náo_nhiệt', 'malaysia', 'hài_hoà', 'cổ_kính', 'đặc_sắc', 'mến', 'quyến_rũ', 'tạo_hoá', 'hào_phóng', 'ban_tặng', 'mê', 'malaysia', 'malaysia']"
10.448500000000001,"['thanh_hoa', 'bichthu_nguyen', 'minh_anh_nguyễn', 'kasim_hoàng_vũ']"
5.80865,['thui']
0.0,[]
9.016311494252873,"['inbox', 'e', 'nè', 'lệ_phí', 'tour', 'trọn_gói', '25tr', 'jw', 'marriott', 'p', 's', 'e', 'sâm', 'yến', 'e', 'điiii', 'e', '3 ']"
6.565766666666667,['tran_ngoc_lan']
7.916823809523809,"['phóng_sự', 'top', 'sắc_tâm_tài', 'vắt', 'cơ_mà']"
0.744,[]
7.591788888888889,"['tui', 'tập_luyện']"
9.375326569608735,"['đàng', 'sàng', 'khôn', 'ngắn_ngủi', 'toàn_năng', 'vô_vàn', 'thầy_cô', 'tố_uyên', 'bước_đi', 'duyên_dáng', 'uyển_chuyển', 'nữ_tính', 'khó_tính', 'thần_thái', 'danny_vo', 'ứng_xử', 'e', 'ứng_xử', 'đồng_hành', 'c', 'paris_vu', 'e', 'nguyễn_thị_ngân_hà', 'thi_le_thanh_nguyễn', 'nè', 'cám', 'ơm', 'btc', 'chu_đáo', 'tốt_đẹp', 'hoành_tráng', 'e', 'cảm_ơn', 'chân_thành', 'btc', 'c', 'nguyen_thi_minh_thuy', 'p', 's', 'e', 'make', 'up', 'lê_tùng', 'nè', 'photorapher', 'phu_tran_hải_diễm']"
4.889616666666667,['đã_đành']
9.106944444444444,"['15 ', 'p', 'inbox', 'động_viên', 'link', 'thuốc_bổ', 'e', 'e', 'miệt_mài', 'đào_bình_nguyễn', 'tổng_biên_tập', 'a', 'sg', '22 ']"
0.1488,[]
7.970783870967741,"['toàn_năng', 'nguyễn_mỹ_hạnh', 'đồng_hành', 'sắc_tâm_tài', 'nay', 'mc', 'quan_anh_vu']"
6.413824579124579,"['xa_xôi', 'sen', 'sen', 'sen', 'toả', 'sen', 'héo', 'nhà_tài_trợ', 'hướng_dương', 'hướng_dương', 'kiêu_hãnh', 'thành_đạt', 'thơm_nức', 'bó', 'g', 'kỳ_công', 'làm_sao', 'e', 'lặng_thầm', 'làm_sao', 'mừ']"
6.933814285714286,"['ka', 'e', 'phu_tran', 'khanh_nguyen', 'hải_diễm', 'nam_hải']"
8.7744,"['e', 'sát_sàn_sạt', 'deadline', 'jw', 'marriott', 'kuala_lumpur']"
7.597343261332522,"['top', 'hoảng_hốt', 'lóng_lánh', 'nhũ', 'váy', 'cô_dâu', 'thanh_lịch', 'với_lại', 'celebrity', 'ứng_xử', 'ghê', 'thế_là', 'top', 'shop', 'xách', 'xách', 'giùm', 'dạ_hội', 'victoria_beckham', 'việt_kiều', 'xách', 'cắt_cúp', 'khít', 'eo', 'ót', 'vic', 'bước_đi', 'lên_đèn', 'top', 'cảm_ơn', 'ml store', 'hàng_hiệu', 'sales', 'top', 'áo_đầm', 'event', 'áo_đầm', 'đây_đó', 'like', 'page', 'réo', 'top', 'nghen', 'top', 'lóng_lánh', 'hào_quang', 'ắt', 'top', 'trang_trọng', 'jw', 'marriott', 'chúc_mừng', 'btc', 'nguyen_thi_minh_thuy', 'team', 'cảm_ơn', 'phu_tran', 'top_cảm', 'thanh_nguyễn', 'makeup_thanh_nguyễn', 'trang_điểm', 'cảm_ơn', 'rau_má', 'cảm_ơn', 'yêu_thương', 'top', 'tuốt']"
6.20545,"['zing', 'công_tâm', 'toàn_năng']"
7.7824,['visual']
0.6944,[]
6.00705,['sắc_tâm_tài']
10.200500000000002,"['thi_thoảng', 'nhá']"
7.303073892773893,"['toàn_năng', 'sở_tại', 'hoành_tráng', 'đẳng_cấp', 'măng', 'set', 'sở_hữu_trí_tuệ', 'chui', 'xem_lại', 'ăn_cắp', 'đẳng_cấp', 'tạp_nham', 'e', 'tự_hào', 'toàn_năng', 'hoành_tráng', 'visual', 'tuyệt_đỉnh', 'khoe', 'toả', 'ngát', 'paris_vu', 'vũ_thị_hồng_phúc', 'tour', 'nhan_sắc', 'đằm_thắm', 'duyên_dáng', 'thần_thái', 'cư_xử', 'khán_phòng', 'báo_danh', 'paris_vũ', 'oà', 'khán_phòng', 'mc', 'ngôi_vị', 'tự_hào', 'cảm_ơn', 'love', 'love', 'love', 'ntk', 'lydia_trần_ngọc', 'bỉm', 'dạ_hội']"
